global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
413, 4, 34884, 3, 7, 1, 1, 0.999, 9, 1.8
414, 5, 34884, 0, 6, 1, 1, 0.999, 9, 1.5
415, 6, 39492, 3, 7, 1, 1, 0.999, 12, 1.71429
416, 7, 39492, 0, 4, 1, 1, 0.999, 12, 1.5
417, 8, 39492, 0, 5, 1, 1, 0.999, 12, 1.33333
418, 9, 39492, 0, 6, 1, 1, 0.999, 12, 1.2
419, 10, 39492, 0, 8, 1, 1, 0.999, 12, 1.09091
420, 11, 105060, 3, 7, 1, 1, 0.999, 15, 1.25
421, 12, 105060, 0, 6, 1, 1, 0.999, 15, 1.15385
422, 13, 105060, 0, 7, 1, 1, 0.999, 15, 1.07143
423, 14, 105060, 0, 2, 1, 1, 0.999, 15, 1
424, 15, 105060, 0, 3, 1, 1, 0.999, 15, 0.9375
425, 16, 105060, 0, 6, 1, 1, 0.999, 15, 0.882353
426, 17, 105060, 0, 4, 1, 1, 0.999, 15, 0.833333
427, 18, 105060, 0, 6, 1, 1, 0.999, 15, 0.789474
428, 19, 105060, 0, 3, 1, 1, 0.999, 15, 0.75
429, 20, 105060, 0, 5, 1, 1, 0.999, 15, 0.714286
430, 21, 105060, 0, 8, 1, 1, 0.999, 15, 0.681818
431, 22, 105060, 0, 2, 1, 1, 0.999, 15, 0.652174
432, 23, 105060, 0, 5, 1, 1, 0.999, 15, 0.625
433, 24, 105060, 0, 6, 1, 1, 0.999, 15, 0.6
434, 25, 105060, 0, 6, 1, 1, 0.999, 15, 0.576923
435, 26, 105060, 0, 4, 1, 1, 0.999, 15, 0.555556
436, 27, 105060, 0, 5, 1, 1, 0.999, 15, 0.535714
437, 28, 105060, 0, 3, 1, 1, 0.999, 15, 0.517241
438, 29, 105060, 0, 6, 1, 1, 0.999, 15, 0.5
439, 30, 105060, 0, 0, 1, 1, 0.999, 15, 0.483871
440, 31, 105061, 5, 1, -1, -1, -1, 20, 0.645161
441, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
442, 2, 6144, 3, 0, 1, 1, 0.999, 6, 2
443, 3, 6273, 3, 0, 1, 1, 0.999, 9, 2.25
444, 4, 6273, 0, 8, 1, 1, 0.999, 9, 1.8
445, 5, 71841, 3, 5, 1, 1, 0.999, 12, 2
446, 6, 71841, 0, 1, 1, 1, 0.999, 12, 1.71429
447, 7, 72357, 3, 6, 1, 1, 0.999, 15, 1.875
448, 8, 72357, 0, 7, 1, 1, 0.999, 15, 1.66667
449, 9, 88741, 4, 1, -1, -1, -1, 19, 2.11111
450, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
451, 2, 384, 3, 8, 1, 1, 0.999, 6, 2
452, 3, 98688, 3, 1, 1, 1, 0.999, 9, 2.25
453, 4, 98694, 3, 1, 1, 1, 0.999, 12, 2.4
454, 5, 98694, 0, 5, 1, 1, 0.999, 12, 2
455, 6, 107910, 1, 1, -1, -1, -1, 13, 2.16667
456, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
457, 2, 66, 3, 4, 1, 1, 0.999, 6, 2
458, 3, 330, 3, 5, 1, 1, 0.999, 9, 2.25
459, 4, 132426, 3, 0, 1, 1, 0.999, 12, 2.4
460, 5, 132426, 0, 4, 1, 1, 0.999, 12, 2
461, 6, 132426, 0, 7, 1, 1, 0.999, 12, 1.71429
462, 7, 148842, 1, 1, -1, -1, -1, 13, 1.85714
463, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
464, 2, 65544, 3, 1, 1, 1, 0.999, 6, 2
465, 3, 65544, 0, 5, 1, 1, 0.999, 6, 1.5
466, 4, 66696, 3, 4, 1, 1, 0.999, 9, 1.8
467, 5, 66984, 3, 8, 1, 1, 0.999, 12, 2
468, 6, 66984, 0, 0, 1, 1, 0.999, 12, 1.71429
469, 7, 66985, 5, 1, -1, -1, -1, 17, 2.42857
470, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
471, 2, 24, 3, 4, 1, 1, 0.999, 6, 2
472, 3, 2328, 3, 1, 1, 1, 0.999, 9, 2.25
473, 4, 2328, 0, 2, 1, 1, 0.999, 9, 1.8
474, 5, 2328, 0, 6, 1, 1, 0.999, 9, 1.5
475, 6, 137496, 3, 3, 1, 1, 0.999, 12, 1.71429
476, 7, 137562, 3, 0, 1, 1, 0.999, 15, 1.875
477, 8, 137562, 0, 1, 1, 1, 0.999, 15, 1.66667
478, 9, 137562, 0, 5, 1, 1, 0.999, 15, 1.5
479, 10, 137562, 0, 5, 1, 1, 0.999, 15, 1.36364
480, 11, 137562, 0, 7, 1, 1, 0.999, 15, 1.25
481, 12, 153946, 4, 1, -1, -1, -1, 19, 1.58333
482, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
483, 2, 65538, 3, 7, 1, 1, 0.999, 6, 2
484, 3, 83970, 3, 0, 1, 1, 0.999, 9, 2.25
485, 4, 83970, 0, 4, 1, 1, 0.999, 9, 1.8
486, 5, 84354, 3, 5, 1, 1, 0.999, 12, 2
487, 6, 84354, 0, 4, 1, 1, 0.999, 12, 1.71429
488, 7, 84354, 0, 5, 1, 1, 0.999, 12, 1.5
489, 8, 84354, 0, 6, 1, 1, 0.999, 12, 1.33333
490, 9, 88458, 3, 3, 1, 1, 0.999, 15, 1.5
491, 10, 88458, 0, 8, 1, 1, 0.999, 15, 1.36364
492, 11, 88458, 0, 6, 1, 1, 0.999, 15, 1.25
493, 12, 88458, 0, 7, 1, 1, 0.999, 15, 1.15385
494, 13, 88458, 0, 5, 1, 1, 0.999, 15, 1.07143
495, 14, 88458, 0, 1, 1, 1, 0.999, 15, 1
496, 15, 88458, 0, 2, 1, 1, 0.999, 15, 0.9375
497, 16, 88474, 4, 1, -1, -1, -1, 19, 1.1875
498, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
499, 2, 513, 3, 8, 1, 1, 0.999, 6, 2
500, 3, 98817, 3, 2, 1, 1, 0.999, 9, 2.25
501, 4, 107025, 3, 1, 1, 1, 0.999, 12, 2.4
502, 5, 107029, 5, 1, -1, -1, -1, 17, 3.4
503, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
504, 2, 9, 3, 6, 1, 1, 0.999, 6, 2
505, 3, 6153, 3, 7, 1, 1, 0.999, 9, 2.25
506, 4, 22665, 3, 0, 1, 1, 0.999, 12, 2.4
507, 5, 22665, 0, 0, 1, 1, 0.999, 12, 2
508, 6, 22665, 0, 5, 1, 1, 0.999, 12, 1.71429
509, 7, 22665, 0, 2, 1, 1, 0.999, 12, 1.5
510, 8, 153753, 3, 5, 1, 1, 0.999, 15, 1.66667
511, 9, 153753, 0, 4, 1, 1, 0.999, 15, 1.5
512, 10, 154009, 4, 1, -1, -1, -1, 19, 1.9
513, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
514, 2, 131076, 3, 4, 1, 1, 0.999, 6, 2
515, 3, 131334, 3, 8, 1, 1, 0.999, 9, 2.25
516, 4, 131334, 0, 3, 1, 1, 0.999, 9, 1.8
517, 5, 139590, 3, 2, 1, 1, 0.999, 12, 2
518, 6, 172374, 3, 2, 1, 1, 0.999, 15, 2.14286
519, 7, 172374, 0, 6, 1, 1, 0.999, 15, 1.875
520, 8, 172374, 0, 7, 1, 1, 0.999, 15, 1.66667
521, 9, 172374, 0, 1, 1, 1, 0.999, 15, 1.5
522, 10, 172374, 0, 5, 1, 1, 0.999, 15, 1.36364
523, 11, 173398, 4, 1, -1, -1, -1, 19, 1.72727
524, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
525, 2, 36864, 3, 0, 1, 1, 0.999, 6, 2
526, 3, 36993, 3, 0, 1, 1, 0.999, 9, 2.25
527, 4, 36993, 0, 3, 1, 1, 0.999, 9, 1.8
528, 5, 36993, 0, 7, 1, 1, 0.999, 9, 1.5
529, 6, 36993, 0, 3, 1, 1, 0.999, 9, 1.28571
530, 7, 36993, 0, 8, 1, 1, 0.999, 9, 1.125
531, 8, 102561, 3, 8, 1, 1, 0.999, 12, 1.33333
532, 9, 102561, 0, 2, 1, 1, 0.999, 12, 1.2
533, 10, 102561, 0, 2, 1, 1, 0.999, 12, 1.09091
534, 11, 102561, 0, 5, 1, 1, 0.999, 12, 1
535, 12, 103593, 3, 5, 1, 1, 0.999, 15, 1.15385
536, 13, 103593, 0, 1, 1, 1, 0.999, 15, 1.07143
537, 14, 103593, 0, 4, 1, 1, 0.999, 15, 1
538, 15, 103849, 5, 1, -1, -1, -1, 20, 1.33333
539, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
540, 2, 516, 3, 3, 1, 1, 0.999, 6, 2
541, 3, 612, 3, 0, 1, 1, 0.999, 9, 2.25
542, 4, 2661, 3, 5, 1, 1, 0.999, 12, 2.4
543, 5, 2661, 0, 0, 1, 1, 0.999, 12, 2
544, 6, 2661, 0, 0, 1, 1, 0.999, 12, 1.71429
545, 7, 2661, 0, 2, 1, 1, 0.999, 12, 1.5
546, 8, 2661, 0, 5, 1, 1, 0.999, 12, 1.33333
547, 9, 2661, 0, 4, 1, 1, 0.999, 12, 1.2
548, 10, 2661, 0, 1, 1, 1, 0.999, 12, 1.09091
549, 11, 2661, 0, 0, 1, 1, 0.999, 12, 1
550, 12, 2661, 0, 3, 1, 1, 0.999, 12, 0.923077
551, 13, 2661, 0, 7, 1, 1, 0.999, 12, 0.857143
552, 14, 150117, 3, 4, 1, 1, 0.999, 15, 1
553, 15, 150117, 0, 8, 1, 1, 0.999, 15, 0.9375
554, 16, 150117, 0, 5, 1, 1, 0.999, 15, 0.882353
555, 17, 150117, 0, 8, 1, 1, 0.999, 15, 0.833333
556, 18, 150117, 0, 6, 1, 1, 0.999, 15, 0.789474
557, 19, 154213, 5, 1, -1, -1, -1, 20, 1.05263
558, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
559, 2, 66048, 3, 1, 1, 1, 0.999, 6, 2
560, 3, 98820, 3, 3, 1, 1, 0.999, 9, 2.25
561, 4, 107076, 3, 5, 1, 1, 0.999, 12, 2.4
562, 5, 108132, 3, 6, 1, 1, 0.999, 15, 2.5
563, 6, 108132, 0, 4, 1, 1, 0.999, 15, 2.14286
564, 7, 108132, 0, 6, 1, 1, 0.999, 15, 1.875
565, 8, 108132, 0, 2, 1, 1, 0.999, 15, 1.66667
566, 9, 108132, 0, 8, 1, 1, 0.999, 15, 1.5
567, 10, 108132, 0, 8, 1, 1, 0.999, 15, 1.36364
568, 11, 108132, 0, 8, 1, 1, 0.999, 15, 1.25
569, 12, 108132, 0, 7, 1, 1, 0.999, 15, 1.15385
570, 13, 108132, 0, 5, 1, 1, 0.999, 15, 1.07143
571, 14, 108132, 0, 2, 1, 1, 0.999, 15, 1
572, 15, 108132, 0, 8, 1, 1, 0.999, 15, 0.9375
573, 16, 108132, 0, 3, 1, 1, 0.999, 15, 0.882353
574, 17, 108132, 0, 4, 1, 1, 0.999, 15, 0.833333
575, 18, 108132, 0, 5, 1, 1, 0.999, 15, 0.789474
576, 19, 108132, 0, 0, 1, 1, 0.999, 15, 0.75
577, 20, 108133, 4, 1, -1, -1, -1, 19, 0.95
578, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
579, 2, 72, 3, 5, 1, 1, 0.999, 6, 2
580, 3, 33864, 3, 8, 1, 1, 0.999, 9, 2.25
581, 4, 99912, 1, 1, -1, -1, -1, 10, 2.5
582, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
583, 2, 18432, 3, 2, 1, 1, 0.999, 6, 2
584, 3, 18960, 3, 7, 1, 1, 0.999, 9, 2.25
585, 4, 18960, 0, 8, 1, 1, 0.999, 9, 1.8
586, 5, 84504, 3, 2, 1, 1, 0.999, 12, 2
587, 6, 84504, 0, 3, 1, 1, 0.999, 12, 1.71429
588, 7, 84570, 3, 7, 1, 1, 0.999, 15, 1.875
589, 8, 84570, 0, 5, 1, 1, 0.999, 15, 1.66667
590, 9, 84570, 0, 6, 1, 1, 0.999, 15, 1.5
591, 10, 88666, 4, 1, -1, -1, -1, 19, 1.9
592, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
593, 2, 65568, 3, 4, 1, 1, 0.999, 6, 2
594, 3, 65826, 3, 3, 1, 1, 0.999, 9, 2.25
595, 4, 74082, 3, 8, 1, 1, 0.999, 12, 2.4
596, 5, 74082, 0, 4, 1, 1, 0.999, 12, 2
597, 6, 74082, 0, 1, 1, 1, 0.999, 12, 1.71429
598, 7, 76134, 3, 8, 1, 1, 0.999, 15, 1.875
599, 8, 76134, 0, 1, 1, 1, 0.999, 15, 1.66667
600, 9, 76134, 0, 5, 1, 1, 0.999, 15, 1.5
601, 10, 76134, 0, 6, 1, 1, 0.999, 15, 1.36364
602, 11, 76134, 0, 6, 1, 1, 0.999, 15, 1.25
603, 12, 76134, 0, 5, 1, 1, 0.999, 15, 1.15385
604, 13, 76134, 0, 1, 1, 1, 0.999, 15, 1.07143
605, 14, 76134, 0, 6, 1, 1, 0.999, 15, 1
606, 15, 76134, 0, 5, 1, 1, 0.999, 15, 0.9375
607, 16, 76134, 0, 2, 1, 1, 0.999, 15, 0.882353
608, 17, 76134, 0, 0, 1, 1, 0.999, 15, 0.833333
609, 18, 76134, 0, 3, 1, 1, 0.999, 15, 0.789474
610, 19, 76134, 0, 2, 1, 1, 0.999, 15, 0.75
611, 20, 76134, 0, 5, 1, 1, 0.999, 15, 0.714286
612, 21, 76134, 0, 5, 1, 1, 0.999, 15, 0.681818
613, 22, 76134, 0, 3, 1, 1, 0.999, 15, 0.652174
614, 23, 76134, 0, 6, 1, 1, 0.999, 15, 0.625
615, 24, 76134, 0, 8, 1, 1, 0.999, 15, 0.6
616, 25, 76134, 0, 8, 1, 1, 0.999, 15, 0.576923
617, 26, 76134, 0, 2, 1, 1, 0.999, 15, 0.555556
618, 27, 76134, 0, 6, 1, 1, 0.999, 15, 0.535714
619, 28, 76134, 0, 5, 1, 1, 0.999, 15, 0.517241
620, 29, 76134, 0, 8, 1, 1, 0.999, 15, 0.5
621, 30, 76134, 0, 3, 1, 1, 0.999, 15, 0.483871
622, 31, 76134, 0, 5, 1, 1, 0.999, 15, 0.46875
623, 32, 76134, 0, 8, 1, 1, 0.999, 15, 0.454545
624, 33, 76134, 0, 8, 1, 1, 0.999, 15, 0.441176
625, 34, 76134, 0, 5, 1, 1, 0.999, 15, 0.428571
626, 35, 76134, 0, 5, 1, 1, 0.999, 15, 0.416667
627, 36, 76134, 0, 4, 1, 1, 0.999, 15, 0.405405
628, 37, 76134, 0, 2, 1, 1, 0.999, 15, 0.394737
629, 38, 76134, 0, 0, 1, 1, 0.999, 15, 0.384615
630, 39, 76134, 0, 7, 1, 1, 0.999, 15, 0.375
631, 40, 92518, 4, 1, -1, -1, -1, 19, 0.475
632, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
633, 2, 8193, 3, 2, 1, 1, 0.999, 6, 2
634, 3, 8337, 3, 6, 1, 1, 0.999, 9, 2.25
635, 4, 8337, 0, 4, 1, 1, 0.999, 9, 1.8
636, 5, 10641, 3, 7, 1, 1, 0.999, 12, 2
637, 6, 27033, 3, 2, 1, 1, 0.999, 15, 2.14286
638, 7, 27033, 0, 3, 1, 1, 0.999, 15, 1.875
639, 8, 27033, 0, 8, 1, 1, 0.999, 15, 1.66667
640, 9, 92569, 5, 1, -1, -1, -1, 20, 2.22222
641, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
642, 2, 6, 3, 6, 1, 1, 0.999, 6, 2
643, 3, 4614, 3, 2, 1, 1, 0.999, 9, 2.25
644, 4, 37398, 3, 1, 1, 1, 0.999, 12, 2.4
645, 5, 37398, 0, 8, 1, 1, 0.999, 12, 2
646, 6, 104982, 3, 0, 1, 1, 0.999, 15, 2.14286
647, 7, 104982, 0, 8, 1, 1, 0.999, 15, 1.875
648, 8, 104982, 0, 1, 1, 1, 0.999, 15, 1.66667
649, 9, 104982, 0, 2, 1, 1, 0.999, 15, 1.5
650, 10, 104982, 0, 0, 1, 1, 0.999, 15, 1.36364
651, 11, 104982, 0, 5, 1, 1, 0.999, 15, 1.25
652, 12, 104982, 0, 8, 1, 1, 0.999, 15, 1.15385
653, 13, 104982, 0, 1, 1, 1, 0.999, 15, 1.07143
654, 14, 104982, 0, 8, 1, 1, 0.999, 15, 1
655, 15, 104982, 0, 8, 1, 1, 0.999, 15, 0.9375
656, 16, 104982, 0, 7, 1, 1, 0.999, 15, 0.882353
657, 17, 104982, 0, 6, 1, 1, 0.999, 15, 0.833333
658, 18, 104982, 0, 1, 1, 1, 0.999, 15, 0.789474
659, 19, 104982, 0, 6, 1, 1, 0.999, 15, 0.75
660, 20, 104982, 0, 2, 1, 1, 0.999, 15, 0.714286
661, 21, 104982, 0, 0, 1, 1, 0.999, 15, 0.681818
662, 22, 104982, 0, 5, 1, 1, 0.999, 15, 0.652174
663, 23, 104982, 0, 8, 1, 1, 0.999, 15, 0.625
664, 24, 104982, 0, 8, 1, 1, 0.999, 15, 0.6
665, 25, 104982, 0, 1, 1, 1, 0.999, 15, 0.576923
666, 26, 104982, 0, 0, 1, 1, 0.999, 15, 0.555556
667, 27, 104982, 0, 8, 1, 1, 0.999, 15, 0.535714
668, 28, 104982, 0, 6, 1, 1, 0.999, 15, 0.517241
669, 29, 104982, 0, 2, 1, 1, 0.999, 15, 0.5
670, 30, 104982, 0, 0, 1, 1, 0.999, 15, 0.483871
671, 31, 104982, 0, 2, 1, 1, 0.999, 15, 0.46875
672, 32, 104982, 0, 7, 1, 1, 0.999, 15, 0.454545
673, 33, 104982, 0, 3, 1, 1, 0.999, 15, 0.441176
674, 34, 105046, 4, 1, -1, -1, -1, 19, 0.558824
675, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
676, 2, 2064, 3, 4, 1, 1, 0.999, 6, 2
677, 3, 133392, 3, 5, 1, 1, 0.999, 9, 2.25
678, 4, 133392, 0, 5, 1, 1, 0.999, 9, 1.8
679, 5, 133392, 0, 7, 1, 1, 0.999, 9, 1.5
680, 6, 149904, 3, 8, 1, 1, 0.999, 12, 1.71429
681, 7, 149904, 0, 0, 1, 1, 0.999, 12, 1.5
682, 8, 158097, 3, 4, 1, 1, 0.999, 15, 1.66667
683, 9, 158097, 0, 7, 1, 1, 0.999, 15, 1.5
684, 10, 158097, 0, 3, 1, 1, 0.999, 15, 1.36364
685, 11, 158097, 0, 4, 1, 1, 0.999, 15, 1.25
686, 12, 158097, 0, 3, 1, 1, 0.999, 15, 1.15385
687, 13, 158097, 0, 2, 1, 1, 0.999, 15, 1.07143
688, 14, 158097, 0, 1, 1, 1, 0.999, 15, 1
689, 15, 158101, 5, 1, -1, -1, -1, 20, 1.33333
690, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
691, 2, 32784, 3, 0, 1, 1, 0.999, 6, 2
692, 3, 40977, 3, 3, 1, 1, 0.999, 9, 2.25
693, 4, 41049, 3, 1, 1, 1, 0.999, 12, 2.4
694, 5, 41049, 0, 5, 1, 1, 0.999, 12, 2
695, 6, 173145, 3, 6, 1, 1, 0.999, 15, 2.14286
696, 7, 173145, 0, 5, 1, 1, 0.999, 15, 1.875
697, 8, 173145, 0, 7, 1, 1, 0.999, 15, 1.66667
698, 9, 173145, 0, 6, 1, 1, 0.999, 15, 1.5
699, 10, 173145, 0, 0, 1, 1, 0.999, 15, 1.36364
700, 11, 173145, 0, 4, 1, 1, 0.999, 15, 1.25
701, 12, 173401, 4, 1, -1, -1, -1, 19, 1.58333
702, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
703, 2, 576, 3, 4, 1, 1, 0.999, 6, 2
704, 3, 576, 0, 0, 1, 1, 0.999, 6, 1.5
705, 4, 33345, 3, 0, 1, 1, 0.999, 9, 1.8
706, 5, 33345, 0, 8, 1, 1, 0.999, 9, 1.5
707, 6, 107073, 3, 2, 1, 1, 0.999, 12, 1.71429
708, 7, 109137, 3, 8, 1, 1, 0.999, 15, 1.875
709, 8, 109137, 0, 1, 1, 1, 0.999, 15, 1.66667
710, 9, 109141, 5, 1, -1, -1, -1, 20, 2.22222
711, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
712, 2, 258, 3, 3, 1, 1, 0.999, 6, 2
713, 3, 8514, 3, 2, 1, 1, 0.999, 9, 2.25
714, 4, 41298, 3, 7, 1, 1, 0.999, 12, 2.4
715, 5, 41298, 0, 1, 1, 1, 0.999, 12, 2
716, 6, 172374, 3, 3, 1, 1, 0.999, 15, 2.14286
717, 7, 172374, 0, 0, 1, 1, 0.999, 15, 1.875
718, 8, 172374, 0, 8, 1, 1, 0.999, 15, 1.66667
719, 9, 172374, 0, 2, 1, 1, 0.999, 15, 1.5
720, 10, 172374, 0, 8, 1, 1, 0.999, 15, 1.36364
721, 11, 172374, 0, 6, 1, 1, 0.999, 15, 1.25
722, 12, 172374, 0, 5, 1, 1, 0.999, 15, 1.15385
723, 13, 173398, 4, 1, -1, -1, -1, 19, 1.46154
724, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
725, 2, 4128, 3, 2, 1, 1, 0.999, 6, 2
726, 3, 4128, 0, 3, 1, 1, 0.999, 6, 1.5
727, 4, 36960, 3, 1, 1, 1, 0.999, 9, 1.8
728, 5, 36966, 3, 1, 1, 1, 0.999, 12, 2
729, 6, 36966, 0, 0, 1, 1, 0.999, 12, 1.71429
730, 7, 36966, 0, 4, 1, 1, 0.999, 12, 1.5
731, 8, 168294, 3, 6, 1, 1, 0.999, 15, 1.66667
732, 9, 168294, 0, 7, 1, 1, 0.999, 15, 1.5
733, 10, 168294, 0, 4, 1, 1, 0.999, 15, 1.36364
734, 11, 168294, 0, 6, 1, 1, 0.999, 15, 1.25
735, 12, 168294, 0, 1, 1, 1, 0.999, 15, 1.15385
736, 13, 168294, 0, 5, 1, 1, 0.999, 15, 1.07143
737, 14, 169318, 4, 1, -1, -1, -1, 19, 1.35714
738, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
739, 2, 66048, 3, 5, 1, 1, 0.999, 6, 2
740, 3, 67104, 3, 7, 1, 1, 0.999, 9, 2.25
741, 4, 83490, 3, 8, 1, 1, 0.999, 12, 2.4
742, 5, 83490, 0, 7, 1, 1, 0.999, 12, 2
743, 6, 83490, 0, 7, 1, 1, 0.999, 12, 1.71429
744, 7, 83490, 0, 8, 1, 1, 0.999, 12, 1.5
745, 8, 83490, 0, 6, 1, 1, 0.999, 12, 1.33333
746, 9, 87594, 1, 1, -1, -1, -1, 13, 1.44444
747, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
748, 2, 576, 3, 7, 1, 1, 0.999, 6, 2
749, 3, 16962, 3, 2, 1, 1, 0.999, 9, 2.25
750, 4, 148050, 1, 1, -1, -1, -1, 10, 2.5
751, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
752, 2, 4224, 3, 5, 1, 1, 0.999, 6, 2
753, 3, 5250, 3, 6, 1, 1, 0.999, 9, 2.25
754, 4, 5250, 0, 7, 1, 1, 0.999, 9, 1.8
755, 5, 152706, 3, 4, 1, 1, 0.999, 12, 2
756, 6, 152970, 3, 3, 1, 1, 0.999, 15, 2.14286
757, 7, 152970, 0, 6, 1, 1, 0.999, 15, 1.875
758, 8, 152970, 0, 7, 1, 1, 0.999, 15, 1.66667
759, 9, 152970, 0, 6, 1, 1, 0.999, 15, 1.5
760, 10, 152970, 0, 2, 1, 1, 0.999, 15, 1.36364
761, 11, 152986, 4, 1, -1, -1, -1, 19, 1.72727
762, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
763, 2, 24576, 3, 8, 1, 1, 0.999, 6, 2
764, 3, 90144, 3, 3, 1, 1, 0.999, 9, 2.25
765, 4, 90210, 3, 6, 1, 1, 0.999, 12, 2.4
766, 5, 90210, 0, 1, 1, 1, 0.999, 12, 2
767, 6, 92262, 3, 4, 1, 1, 0.999, 15, 2.14286
768, 7, 92518, 4, 1, -1, -1, -1, 19, 2.71429
769, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
770, 2, 131328, 3, 4, 1, 1, 0.999, 6, 2
771, 3, 131328, 0, 8, 1, 1, 0.999, 6, 1.5
772, 4, 131328, 0, 0, 1, 1, 0.999, 6, 1.2
773, 5, 164097, 3, 8, 1, 1, 0.999, 9, 1.5
774, 6, 164097, 0, 2, 1, 1, 0.999, 9, 1.28571
775, 7, 166161, 3, 7, 1, 1, 0.999, 12, 1.5
776, 8, 166161, 0, 7, 1, 1, 0.999, 12, 1.33333
777, 9, 166161, 0, 0, 1, 1, 0.999, 12, 1.2
778, 10, 166161, 0, 7, 1, 1, 0.999, 12, 1.09091
779, 11, 166161, 0, 0, 1, 1, 0.999, 12, 1
780, 12, 166161, 0, 4, 1, 1, 0.999, 12, 0.923077
781, 13, 166161, 0, 7, 1, 1, 0.999, 12, 0.857143
782, 14, 166161, 0, 4, 1, 1, 0.999, 12, 0.8
783, 15, 166161, 0, 4, 1, 1, 0.999, 12, 0.75
784, 16, 166161, 0, 2, 1, 1, 0.999, 12, 0.705882
785, 17, 166161, 0, 2, 1, 1, 0.999, 12, 0.666667
786, 18, 166161, 0, 1, 1, 1, 0.999, 12, 0.631579
787, 19, 166165, 5, 1, -1, -1, -1, 17, 0.894737
788, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
789, 2, 9, 3, 6, 1, 1, 0.999, 6, 2
790, 3, 135177, 3, 0, 1, 1, 0.999, 9, 2.25
791, 4, 135177, 0, 7, 1, 1, 0.999, 9, 1.8
792, 5, 153609, 3, 5, 1, 1, 0.999, 12, 2
793, 6, 153609, 0, 0, 1, 1, 0.999, 12, 1.71429
794, 7, 153609, 0, 6, 1, 1, 0.999, 12, 1.5
795, 8, 153609, 0, 4, 1, 1, 0.999, 12, 1.33333
796, 9, 153993, 3, 5, 1, 1, 0.999, 15, 1.5
797, 10, 153993, 0, 5, 1, 1, 0.999, 15, 1.36364
798, 11, 153993, 0, 0, 1, 1, 0.999, 15, 1.25
799, 12, 153993, 0, 5, 1, 1, 0.999, 15, 1.15385
800, 13, 153993, 0, 5, 1, 1, 0.999, 15, 1.07143
801, 14, 153993, 0, 3, 1, 1, 0.999, 15, 1
802, 15, 153993, 0, 7, 1, 1, 0.999, 15, 0.9375
803, 16, 153993, 0, 7, 1, 1, 0.999, 15, 0.882353
804, 17, 153993, 0, 8, 1, 1, 0.999, 15, 0.833333
805, 18, 153993, 0, 4, 1, 1, 0.999, 15, 0.789474
806, 19, 153993, 0, 3, 1, 1, 0.999, 15, 0.75
807, 20, 153993, 0, 3, 1, 1, 0.999, 15, 0.714286
808, 21, 153993, 0, 8, 1, 1, 0.999, 15, 0.681818
809, 22, 153993, 0, 5, 1, 1, 0.999, 15, 0.652174
810, 23, 153993, 0, 5, 1, 1, 0.999, 15, 0.625
811, 24, 153993, 0, 8, 1, 1, 0.999, 15, 0.6
812, 25, 153993, 0, 3, 1, 1, 0.999, 15, 0.576923
813, 26, 153993, 0, 7, 1, 1, 0.999, 15, 0.555556
814, 27, 153993, 0, 1, 1, 1, 0.999, 15, 0.535714
815, 28, 153993, 0, 5, 1, 1, 0.999, 15, 0.517241
816, 29, 153993, 0, 8, 1, 1, 0.999, 15, 0.5
817, 30, 153993, 0, 7, 1, 1, 0.999, 15, 0.483871
818, 31, 153993, 0, 0, 1, 1, 0.999, 15, 0.46875
819, 32, 153993, 0, 2, 1, 1, 0.999, 15, 0.454545
820, 33, 154009, 4, 1, -1, -1, -1, 19, 0.575758
821, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
822, 2, 131088, 3, 4, 1, 1, 0.999, 6, 2
823, 3, 139536, 3, 3, 1, 1, 0.999, 9, 2.25
